1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
70	-0.058364	2.002020	12.831866	0.007097	12.2
71	-0.052334	1.089514	13.361944	0.015121	6.4
72	-0.066085	0.177381	13.937457	0.007680	10.9
73	-0.060186	0.000000	14.055183	0.007425	7.9
74	-0.065552	0.000000	14.055183	0.007115	11.9
75	-0.056509	0.821545	13.526029	0.013218	11.6
76	-0.076128	1.821545	12.933342	0.004038	5.2
77	-0.062060	2.816083	12.393257	0.012614	12.5
78	-0.052835	2.076758	12.790308	0.006942	8.4
79	-0.062035	3.004742	12.295855	0.008588	9.7
80	-0.053848	2.092172	12.781770	0.005573	10.3
81	-0.048721	2.424112	12.600641	0.007355	10.0
82	-0.062470	2.366650	12.631628	0.011430	8.4
83	-0.063199	3.363746	12.114674	0.015684	13.3
84	-0.063107	2.451158	12.586109	0.016668	5.2
85	-0.067853	1.553590	13.087000	0.009141	10.4
86	-0.062642	2.553590	12.531373	0.009955	7.9
87	-0.071627	1.641011	13.036469	0.010013	8.9
88	-0.061336	2.640892	12.485097	0.011798	8.9
89	-0.058093	1.728305	12.986399	0.013394	7.8
90	-0.060929	0.815717	13.529642	0.012352	6.8
91	-0.059096	1.815019	12.937041	0.009539	10.2
92	-0.055139	1.761178	12.967643	0.007900	8.8
93	-0.063256	2.365282	12.632368	0.017164	7.8
94	-0.079723	1.452694	13.145810	0.013305	10.7
95	-0.067860	0.540106	13.702757	0.006868	5.3
96	-0.061840	1.539729	13.095048	0.015707	9.8
97	-0.069219	0.627141	13.647612	0.015299	4.8
98	-0.072412	1.627141	13.044460	0.006530	9.3
99	-0.057974	1.711850	12.995808	0.006594	6.9
100	-0.060945	2.179564	12.733580	0.014371	7.7
101	-0.057992	1.293613	13.239614	0.010654	9.6
102	-0.061589	2.293228	12.671444	0.005993	20.4
103	-0.069865	1.561250	13.082557	0.012879	9.0
104	-0.059996	2.561024	12.527420	0.010577	8.0
105	-0.063887	2.686485	12.461065	0.007085	7.8
106	-0.055821	1.829984	12.928561	0.008678	9.1
107	-0.059488	2.827371	12.387386	0.012848	7.1
108	-0.069177	1.914783	12.880717	0.011958	11.2
109	-0.051131	1.002195	13.414972	0.009924	6.7
110	-0.069003	2.000453	12.832740	0.009850	10.2
111	-0.061752	1.090151	13.361558	0.009531	6.4
112	-0.066161	2.089142	12.783448	0.014735	10.7
113	-0.065152	1.176598	13.309473	0.008924	3.7
114	-0.061508	0.264910	13.880089	0.016109	11.5
115	-0.071081	1.264909	13.256683	0.014086	11.3
116	-0.055646	2.264909	12.686868	0.015076	8.2
117	-0.075874	1.352321	13.204840	0.009583	11.0
118	-0.070281	2.285282	12.675768	0.015945	5.8
119	-0.055441	1.372964	13.192657	0.008985	12.1
120	-0.069870	0.460860	13.753355	0.009870	8.1
121	-0.059381	0.565288	13.686756	0.009357	8.1
122	-0.054283	0.328160	13.838927	0.012252	7.9
123	-0.073474	0.000000	14.055183	0.017641	9.9
124	-0.060460	0.000000	14.055183	0.007566	8.5
125	-0.074214	0.000000	14.055183	0.010674	7.7
126	-0.067321	0.000000	14.055183	0.009598	13.6
127	-0.064726	0.000000	14.055183	0.006456	4.2
128	-0.062850	0.991596	13.421438	0.016800	8.9
129	-0.062355	0.644642	13.636577	0.010550	4.2
130	-0.065459	0.000000	14.055183	0.009130	17.2
131	-0.065574	0.000000	14.055183	0.017745	9.7
132	-0.059613	0.000000	14.055183	0.006765	15.1
133	-0.082889	0.000000	14.055183	0.010665	11.1
134	-0.059719	0.000000	14.055183	0.019682	9.7
135	-0.073547	1.000000	13.416311	0.013162	11.0
136	-0.067013	0.087415	13.996919	0.010499	4.3
137	-0.065960	0.000000	14.055183	0.016300	9.0
138	-0.066209	0.000000	14.055183	0.009348	5.0
139	-0.069050	0.000000	14.055183	0.014998	14.6
140	-0.075244	0.000000	14.055183	0.009526	10.0
141	-0.073127	0.999674	13.416509	0.015874	8.2
142	-0.062134	0.087086	13.997137	0.011259	15.7
143	-0.058690	1.087086	13.363412	0.009878	10.4
144	-0.064169	1.860133	12.911510	0.012027	10.0
145	-0.060627	1.446065	13.149692	0.011118	10.4
146	-0.060276	0.533477	13.706975	0.009322	10.7
147	-0.079465	0.000000	14.055183	0.017695	16.2
148	-0.067559	0.000000	14.055183	0.016080	24.7
149	-0.076818	0.000000	14.055183	0.011839	8.9
150	-0.084315	0.000000	14.055183	0.008865	8.3
151	-0.066598	0.999986	13.416320	0.008814	7.7
152	-0.071346	0.507507	13.723526	0.016179	13.4
153	-0.073587	0.000000	14.055183	0.021095	10.3
154	-0.076359	0.000000	14.055183	0.008007	8.8
155	-0.065442	0.000000	14.055183	0.013646	11.1
156	-0.070391	0.000000	14.055183	0.011508	11.1
157	-0.080413	1.000000	13.416311	0.008906	23.1
158	-0.069624	0.273492	13.874490	0.010507	8.3
159	-0.066112	0.000000	14.055183	0.011624	9.8
160	-0.070999	0.644116	13.636909	0.014095	15.7
161	-0.075219	0.000000	14.055183	0.016607	11.9
162	-0.078515	0.999895	13.416375	0.020786	21.1
163	-0.065043	0.087308	13.996990	0.013753	11.0
164	-0.072217	1.086655	13.363673	0.012595	13.9
165	-0.077891	0.174067	13.939638	0.011146	10.7
166	-0.076231	1.173943	13.311067	0.010836	34.2
167	-0.084943	1.486530	13.126029	0.011257	9.1
168	-0.069762	2.486398	12.567225	0.016586	11.7
169	-0.071014	1.573810	13.075278	0.006522	13.4
170	-0.067032	0.806583	13.535309	0.017143	14.0
171	-0.073436	1.166784	13.315366	0.011289	10.7
172	-0.081846	0.254197	13.887085	0.016682	9.2
173	-0.068725	0.000000	14.055183	0.012447	10.1
174	-0.086860	0.000000	14.055183	0.011779	13.2
175	-0.060063	0.999935	13.416350	0.013836	9.6
176	-0.090936	0.087347	13.996964	0.013145	11.0
177	-0.077895	0.000000	14.055183	0.018755	10.7
178	-0.080565	0.000000	14.055183	0.016016	10.1
179	-0.090340	0.000000	14.055183	0.012253	8.2
180	-0.072438	0.000000	14.055183	0.011881	10.0
181	-0.075335	0.967248	13.436314	0.005672	9.8
182	-0.082701	1.961239	12.854656	0.010490	11.5
183	-0.073638	1.395447	13.179412	0.007571	9.0
184	-0.080512	2.395301	12.616159	0.019444	15.5
185	-0.069479	3.395301	12.099004	0.014556	10.7
186	-0.083533	2.482713	12.569196	0.005122	11.3
187	-0.083946	3.037839	12.278925	0.006170	11.1
188	-0.071025	3.327073	12.132937	0.013944	12.0
189	-0.078096	4.195933	11.714543	0.020032	11.1
190	-0.073698	3.283345	12.154785	0.011718	8.9
191	-0.075618	4.282923	11.674237	0.007191	9.9
192	-0.082449	4.830366	11.426816	0.017434	12.4
193	-0.078887	5.830028	11.001063	0.017445	9.6
194	-0.088644	4.917440	11.388425	0.017390	9.5
195	-0.077865	4.005238	11.803880	0.006908	14.9
196	-0.082742	4.974972	11.363201	0.017014	10.7
197	-0.072346	4.104860	11.757040	0.011200	32.4
198	-0.078607	3.192272	12.200542	0.013868	22.5
199	-0.083405	2.279685	12.678816	0.013551	11.9
200	-0.089651	1.367366	13.195959	0.012901	40.1
201	-0.076423	2.367366	12.631241	0.013914	16.2
202	-0.071247	3.367366	12.112874	0.009404	45.9
203	-0.076667	4.367366	11.635376	0.010022	31.7
204	-0.077343	4.146193	11.737715	0.011283	27.7
205	-0.084161	3.233684	12.179693	0.019719	26.3
206	-0.074242	4.233684	11.697017	0.012385	8.4
207	-0.089158	5.233678	11.251142	0.007618	8.2
208	-0.083451	4.350300	11.643209	0.012837	10.7
209	-0.079765	5.349789	11.201564	0.015715	10.2
210	-0.071387	6.349789	10.791997	0.013982	10.6
211	-0.081587	5.437201	11.164527	0.011837	9.2
212	-0.098082	4.734622	11.469329	0.010148	6.1
213	-0.081653	5.733866	11.040634	0.015584	7.4
214	-0.084378	6.733844	10.642551	0.009441	10.3
215	-0.072747	6.601926	10.693415	0.017913	7.3
216	-0.081236	5.694271	11.057011	0.011297	9.1
217	-0.083078	6.694271	10.657758	0.006816	10.9
218	-0.080085	7.595595	10.321829	0.012511	37.1
219	-0.092060	7.520834	10.348885	0.019832	15.8
220	-0.075546	8.520834	9.998323	0.007436	13.9
221	-0.081214	7.608246	10.317264	0.011486	11.9
222	-0.072458	7.120399	10.496253	0.012842	13.8
223	-0.086408	6.207811	10.848312	0.017340	7.6
224	-0.090926	5.295257	11.224794	0.015314	13.3
225	-0.077394	4.382669	11.628361	0.019989	11.6
226	-0.069611	5.275264	11.233335	0.007734	8.2
227	-0.104428	4.362679	11.637526	0.012976	6.6
228	-0.093528	3.450203	12.071836	0.007803	11.2
229	-0.085817	4.450104	11.597549	0.008696	9.3
230	-0.075063	4.637141	11.512939	0.009853	9.6
231	-0.095591	5.580171	11.104475	0.009839	6.9
232	-0.077730	6.580054	10.701895	0.018115	10.2
233	-0.090379	5.669304	11.067362	0.014714	8.8
234	-0.075299	4.756730	11.459484	0.015968	8.9
235	-0.080701	5.756729	11.031200	0.007172	10.1
236	-0.077353	6.474146	10.743149	0.015781	8.9
237	-0.082671	7.302305	10.428791	0.007824	12.3
238	-0.080478	6.389731	10.776259	0.009808	16.8
239	-0.084794	7.351493	10.410698	0.010722	8.8
240	-0.092074	8.091845	10.145759	0.011742	10.4
241	-0.077495	9.091844	9.808599	0.009110	16.4
242	-0.077344	10.091844	9.493127	0.015490	10.9
243	-0.080037	11.091844	9.197316	0.011173	12.9
244	-0.075250	12.091844	8.919383	0.010335	11.0
245	-0.083715	13.091844	8.657755	0.006839	11.6
246	-0.085908	14.074832	8.415118	0.008068	14.5
247	-0.080339	15.071498	8.182605	0.015501	8.4
248	-0.086983	14.176913	8.390697	0.014900	6.8
249	-0.087162	13.264327	8.614173	0.016187	10.5
250	-0.091564	14.264327	8.369899	0.012292	8.8
251	-0.086132	15.264319	8.139098	0.011692	8.6
252	-0.080851	14.351731	8.349205	0.008945	6.1
253	-0.086848	15.351731	8.119526	0.008308	9.2
254	-0.091307	14.561851	8.299873	0.006051	10.1
255	-0.078985	15.560127	8.073244	0.012448	6.5
256	-0.071207	14.669855	8.274742	0.012170	6.4
257	-0.080954	15.669814	8.049095	0.009087	9.7
258	-0.091896	16.669737	7.835437	0.013854	7.0
259	-0.095348	17.669737	7.632812	0.014632	9.5
260	-0.096577	16.757161	7.817294	0.009388	18.7
261	-0.075732	15.844628	8.010906	0.018047	15.9
262	-0.092325	14.932538	8.214250	0.017153	14.9
263	-0.086667	15.932538	7.991837	0.015080	11.0
264	-0.076096	15.019950	8.194316	0.013944	17.0
265	-0.086329	16.019950	7.972967	0.018532	12.0
266	-0.080269	17.019950	7.763262	0.010913	9.3
267	-0.097185	16.107367	7.954184	0.023112	16.5
268	-0.086653	15.194779	8.154735	0.010048	10.8
269	-0.086167	14.282191	8.365661	0.013459	16.0
270	-0.085115	13.371282	8.587368	0.013472	9.5
271	-0.100584	12.458694	8.821589	0.015526	8.8
272	-0.076294	13.458656	8.565593	0.010707	13.4
273	-0.078116	12.560334	8.794872	0.014188	9.4
274	-0.082991	13.537926	8.545934	0.010397	11.7
275	-0.083504	14.505238	8.313107	0.013004	13.5
276	-0.077962	13.604732	8.529436	0.008298	12.4
277	-0.082516	14.602626	8.290367	0.019703	14.8
278	-0.102246	15.423513	8.103525	0.011133	13.7
279	-0.103536	14.518114	8.310093	0.012130	8.6
280	-0.078676	13.605526	8.529240	0.011867	12.7
281	-0.084998	12.692975	8.760249	0.015928	10.3
282	-0.096861	11.780777	9.004022	0.010013	15.1
283	-0.089855	12.779248	8.737875	0.019047	7.3
284	-0.078728	12.257869	8.874857	0.017810	11.0
285	-0.087296	13.257869	8.615797	0.011568	15.4
286	-0.078201	14.257869	8.371432	0.009398	13.0
287	-0.085635	15.257869	8.140546	0.017424	9.8
288	-0.080959	16.257869	7.922054	0.015402	13.4
289	-0.093526	15.345281	8.120967	0.010460	10.1
290	-0.085219	16.275028	7.918407	0.013747	15.6
291	-0.098749	15.439289	8.100016	0.012963	10.7
292	-0.078844	14.526701	8.308085	0.006218	17.6
293	-0.084754	15.526099	8.080765	0.013654	8.5
294	-0.074456	16.484638	7.874128	0.008322	14.7
295	-0.078851	15.766400	8.027950	0.013130	14.7
296	-0.089338	16.766389	7.815384	0.010412	10.7
297	-0.100609	15.853804	8.008911	0.011128	27.3
298	-0.074774	16.853682	7.797361	0.006352	9.6
299	-0.090680	15.941570	7.989883	0.012345	13.1
300	-0.090259	15.029023	8.192252	0.012213	10.6
301	-0.085205	14.116435	8.405148	0.009949	14.4
302	-0.080565	13.219772	8.625389	0.007164	23.6
303	-0.083657	14.214275	8.381795	0.005526	15.4
304	-0.093775	13.419538	8.575328	0.012854	10.2
305	-0.087355	12.506967	8.808880	0.014494	8.4
306	-0.083664	11.594758	9.055408	0.013249	13.4
307	-0.075561	12.594751	8.785862	0.008510	8.9
308	-0.107207	12.668722	8.766559	0.010120	10.3
309	-0.082477	13.668185	8.513824	0.008338	13.4
310	-0.089113	12.756153	8.743853	0.012619	8.7
311	-0.067104	13.756144	8.492278	0.009517	9.6
312	-0.087235	14.756131	8.254776	0.011904	17.1
313	-0.087009	15.756081	8.030204	0.004184	51.5
314	-0.084576	16.048730	7.966774	0.015583	11.6
315	-0.078410	15.176762	8.158796	0.013617	19.2
316	-0.077104	14.264174	8.369935	0.003125	15.3
317	-0.096307	15.246708	8.143052	0.008749	17.7
318	-0.077894	15.720010	8.038093	0.015863	11.1
319	-0.087962	14.807422	8.242951	0.010654	16.9
320	-0.084475	15.578677	8.069150	0.005992	12.5
321	-0.075267	14.794461	8.245936	0.012493	7.8
322	-0.087864	13.887241	8.460366	0.013687	7.7
323	-0.091988	14.887078	8.224655	0.011836	7.1
324	-0.087016	13.975921	8.438915	0.015441	6.7
325	-0.080077	14.975921	8.204344	0.008283	7.4
326	-0.084300	14.063334	8.417877	0.004302	9.1
327	-0.097703	14.110115	8.406661	0.013413	7.3
328	-0.081227	15.109085	8.174088	0.009497	7.7
329	-0.093603	16.109085	7.953816	0.010394	8.4
330	-0.082064	15.196557	8.154335	0.017627	9.7
331	-0.078850	16.188467	7.936838	0.011717	7.3
332	-0.077729	17.188467	7.729005	0.007128	8.9
333	-0.080762	17.857288	7.595971	0.011949	7.3
334	-0.080402	18.857245	7.405400	0.008423	9.1
335	-0.088345	17.945223	7.578820	0.014131	15.1
336	-0.084044	17.038741	7.759427	0.012212	10.5
337	-0.075876	18.038741	7.560665	0.019915	12.6
338	-0.089972	17.126153	7.741637	0.010199	8.1
339	-0.089620	18.126153	7.543774	0.011233	9.1
340	-0.082440	17.219887	7.722651	0.012761	14.1
341	-0.083790	16.655013	7.838501	0.011636	9.8
342	-0.083397	15.742425	8.033189	0.014440	10.0
343	-0.103719	14.829837	8.237795	0.015778	11.2
344	-0.094328	13.917249	8.453095	0.011478	10.4
345	-0.095260	14.917249	8.217746	0.009511	9.0
346	-0.091887	15.917162	7.995166	0.010065	13.5
347	-0.077697	15.004611	8.197807	0.010747	9.0
348	-0.082583	16.004508	7.976294	0.012803	8.7
349	-0.084578	15.091920	8.177975	0.012756	10.4
350	-0.078714	16.091920	7.957497	0.021374	10.3
351	-0.085334	17.091920	7.748594	0.016924	10.4
352	-0.094877	18.053952	7.557720	0.018607	10.7
353	-0.101559	17.141364	7.738550	0.010369	8.9
354	-0.073679	18.141364	7.540842	0.014645	10.3
355	-0.098709	19.124031	7.356161	0.008648	7.3
356	-0.093308	18.211450	7.527363	0.010075	11.7
357	-0.094511	19.194725	7.343223	0.008766	15.3
358	-0.085328	20.193667	7.165151	0.017293	13.8
359	-0.072224	19.293439	7.325233	0.011595	17.5
360	-0.079561	18.647052	7.444660	0.008571	14.7
361	-0.086870	17.829458	7.601415	0.008821	12.0
362	-0.083511	18.809525	7.414277	0.013850	8.0
363	-0.070072	17.896945	7.588227	0.010635	12.0
364	-0.086685	18.896945	7.398031	0.011539	11.2
365	-0.088820	17.984580	7.571169	0.008174	16.6
366	-0.086005	17.072498	7.752547	0.010448	11.6
367	-0.094945	18.071940	7.554241	0.010304	9.1
368	-0.082746	17.159352	7.734902	0.012172	14.8
369	-0.089857	18.159352	7.537378	0.009567	6.7
370	-0.088247	17.259492	7.714656	0.013300	9.6
371	-0.091874	16.346982	7.903151	0.020371	14.0
372	-0.070952	15.434394	8.101105	0.014189	10.9
373	-0.079045	16.434394	7.884696	0.017304	10.2
374	-0.087509	17.434394	7.679550	0.014898	10.2
375	-0.078770	18.434394	7.484807	0.013392	9.6
376	-0.093893	19.434394	7.299697	0.010906	21.6
377	-0.082724	18.536390	7.465498	0.014348	10.8
378	-0.079721	17.687619	7.629284	0.018190	12.3
379	-0.086840	18.687619	7.437051	0.006487	12.4
380	-0.077015	17.775037	7.612084	0.006256	9.1
381	-0.086396	16.886900	7.790525	0.010526	11.6
382	-0.087520	16.032442	7.970277	0.008487	8.1
383	-0.092551	17.032060	7.760790	0.010033	7.7
384	-0.087809	18.022034	7.563902	0.012209	8.9
385	-0.078649	18.974231	7.383728	0.013488	10.8
386	-0.103972	19.973690	7.203619	0.013819	9.3
387	-0.083286	20.960812	7.034155	0.014519	11.2
388	-0.089935	20.048224	7.190539	0.012884	12.9
389	-0.076987	19.135636	7.354034	0.006288	9.9
390	-0.081035	18.223183	7.525112	0.012117	15.5
391	-0.074449	17.320153	7.702444	0.016633	9.4
392	-0.083398	16.407565	7.890352	0.013859	9.5
393	-0.085557	17.371017	7.692234	0.008204	14.9
394	-0.101684	17.560477	7.654440	0.005361	9.9
395	-0.084693	17.690830	7.628651	0.014898	13.0
396	-0.075026	16.778899	7.812796	0.013220	15.1
397	-0.083095	17.778896	7.611326	0.014609	10.0
398	-0.086424	16.866415	7.794739	0.017815	8.0
399	-0.086457	15.953827	7.987233	0.010020	14.7
400	-0.092487	16.952695	7.777019	0.015952	10.7
401	-0.098917	17.952694	7.577366	0.011569	13.2
402	-0.100051	17.040106	7.759149	0.008679	11.2
403	-0.081249	18.040106	7.560401	0.008760	10.2
404	-0.088846	19.040090	7.371583	0.011610	12.7
405	-0.089113	19.481026	7.291289	0.010534	11.0
406	-0.076128	20.458524	7.119376	0.008010	9.2
407	-0.081878	20.098257	7.181785	0.011503	13.6
408	-0.101366	21.096428	7.011494	0.008693	8.5
409	-0.089335	22.096427	6.848801	0.011543	10.9
410	-0.083971	21.183839	6.996965	0.011281	11.5
411	-0.091934	20.281286	7.149943	0.008068	8.7
412	-0.084277	21.281271	6.980841	0.009987	11.0
413	-0.106536	20.638070	7.088677	0.010297	13.9
414	-0.090662	19.725482	7.247522	0.008594	10.1
415	-0.083589	18.909163	7.395766	0.009267	13.9
416	-0.070155	19.908836	7.215039	0.008346	8.8
417	-0.087542	20.854495	7.052022	0.014448	11.0
418	-0.091262	20.022762	7.195002	0.012279	25.5
419	-0.080216	20.033049	7.193198	0.011750	11.7
420	-0.090790	19.120904	7.356734	0.007008	14.9
421	-0.093355	18.517911	7.468989	0.009368	12.5
422	-0.077267	17.606377	7.645339	0.012476	14.3
423	-0.105208	18.606351	7.452311	0.014560	13.9
424	-0.089928	17.739569	7.619053	0.012228	20.0
425	-0.079799	18.662271	7.441804	0.010252	12.9
426	-0.078840	19.578209	7.273826	0.014379	11.9
427	-0.080059	18.665935	7.441116	0.016811	8.5
428	-0.083201	17.753348	7.616344	0.013423	10.5
429	-0.086519	18.753347	7.424754	0.015148	15.8
430	-0.088513	19.753347	7.242567	0.010926	8.9
431	-0.090784	20.753347	7.069106	0.015208	11.6
432	-0.092675	21.740757	6.905793	0.017125	12.2
433	-0.079869	22.038972	6.857944	0.010794	11.0
434	-0.071231	23.038961	6.702221	0.011025	10.9
435	-0.081752	22.126375	6.844045	0.008140	12.7
436	-0.084776	21.275424	6.981807	0.011724	10.6
437	-0.079560	20.362842	7.135845	0.010435	14.5
438	-0.092408	21.362842	6.967399	0.015572	7.5
439	-0.078764	22.345114	6.809507	0.016150	23.4
440	-0.078818	23.345114	6.655949	0.013115	12.9
441	-0.097800	24.345103	6.509167	0.008874	8.7
442	-0.085976	25.344742	6.368766	0.013856	18.1
443	-0.079845	26.344741	6.234248	0.010754	10.7
444	-0.083571	27.344561	6.105316	0.018824	17.1
445	-0.075693	28.341615	5.981945	0.010106	12.1
446	-0.087441	27.429027	6.094668	0.006780	13.5
447	-0.082409	28.357718	5.979994	0.014150	8.5
448	-0.080479	27.742363	6.055489	0.008006	10.3
449	-0.094169	26.875195	6.165173	0.011076	14.3
450	-0.078811	27.548469	6.079673	0.010257	10.6
451	-0.100110	28.468846	5.966560	0.017697	14.6
452	-0.075967	27.556259	6.078698	0.009322	16.6
453	-0.089889	28.556243	5.956037	0.010572	17.1
454	-0.101998	27.643655	6.067777	0.011499	18.1
455	-0.072395	28.643655	5.945550	0.012140	10.2
456	-0.079121	29.643408	5.828179	0.016012	18.2
457	-0.086876	28.730847	5.935126	0.017942	9.2
458	-0.090878	29.666967	5.825469	0.013127	19.5
459	-0.090521	30.666967	5.712719	0.016719	17.5
460	-0.092210	29.754379	5.815436	0.013586	12.0
461	-0.082510	30.754379	5.703070	0.013928	14.1
462	-0.083308	29.841791	5.805437	0.019120	15.9
463	-0.098906	30.841785	5.693454	0.009808	13.7
464	-0.074146	31.841785	5.585709	0.015869	11.7
465	-0.078951	32.841782	5.481966	0.010189	13.2
466	-0.090540	31.934279	5.575949	0.012324	13.2
467	-0.080756	32.697643	5.496681	0.017696	14.5
468	-0.092963	33.677583	5.398169	0.007326	10.2
469	-0.086854	32.858563	5.480258	0.010202	15.5
470	-0.098789	32.447313	5.522426	0.011507	12.6
471	-0.077311	31.651963	5.605847	0.013627	9.4
472	-0.077719	32.413921	5.525878	0.009184	12.7
473	-0.081785	31.501357	5.621928	0.011168	11.6
474	-0.079422	32.493788	5.517628	0.010452	12.3
475	-0.090134	33.028865	5.462984	0.014701	13.6
476	-0.090421	34.028865	5.363709	0.010910	10.8
477	-0.097190	35.017527	5.269044	0.008975	8.9
478	-0.094903	36.013549	5.176995	0.019357	13.0
479	-0.086707	37.013549	5.087757	0.014487	10.5
480	-0.076627	38.013538	5.001544	0.006896	9.6
481	-0.091077	37.801757	5.019558	0.012711	11.5
482	-0.105126	36.920078	5.095968	0.010268	10.0
483	-0.090226	37.097710	5.080387	0.006845	14.6
484	-0.084874	38.082414	4.995714	0.007666	6.6
485	-0.073925	39.062932	4.914160	0.010066	12.0
486	-0.082195	38.246126	4.981909	0.014180	6.3
487	-0.090036	39.130158	4.908666	0.015279	13.2
488	-0.079981	38.217571	4.984312	0.015722	9.8
489	-0.080477	39.208763	4.902257	0.014703	17.2
490	-0.078056	40.208763	4.822166	0.013830	11.2
491	-0.098191	41.184040	4.746537	0.008753	8.9
492	-0.080886	42.183349	4.671466	0.010499	21.2
493	-0.087621	43.183331	4.598684	0.010640	17.6
494	-0.095265	42.354365	4.658856	0.014691	15.0
495	-0.090978	43.350201	4.586759	0.006375	10.8
496	-0.070730	44.348776	4.516670	0.007314	14.4
497	-0.074942	43.944048	4.544817	0.011445	11.0
498	-0.083321	43.031514	4.609587	0.007268	18.2
499	-0.088270	44.023165	4.539287	0.012078	9.7
